11,Bstudent_id,roll_number,registration_number,university_id,college_id,department_id,program_name,specialization,gender,date_of_birth,age,category,minority_status,domicile_state,nationality,family_income_range,parent_education_level,parent_occupation,first_generation_learner,scholarship_status,financial_aid_type,10th_percentage,10th_board,12th_percentage,12th_board,12th_stream,entrance_exam_score,entrance_exam_rank,admission_type,gap_years,academic_year,semester,course_code,course_name,course_type,credit_score,course_difficulty_index,faculty_id,total_lectures,lectures_attended,attendance_percentage,attendance_status,lms_login_frequency,avg_session_duration_minutes,assignment_submission_rate,late_submission_count,forum_participation_count,quiz_attempt_rate,assignment_marks_avg,quiz_marks_avg,midterm_marks,internal_assessment_total,internal_rank,improvement_trend,end_sem_marks,practical_marks,theory_marks,total_marks,percentage,grade,grade_point,sgpa,cgpa,pass_fail_status,backlog_count,study_hours_per_day,sleep_hours_avg,mobile_usage_hours,hostel_resident,commute_time_minutes,part_time_job,extracurricular_participation_level,stress_level,motivation_level,time_management_score,learning_style,career_clarity_score,self_efficacy_score,faculty_experience_years,faculty_rating_avg,student_teacher_ratio,class_size,teaching_method,course_feedback_score,library_usage_frequency,lab_access_hours,mentorship_sessions_attended,remedial_classes_attended,placement_training_participation
651,BCA0651,MMDU2026REG0651,MMDU,MMICTBM,CS,BCA,AI,Female,2004-10-28,22,SC,No,Haryana,Indian,6-8 LPA,Post-Graduate,Farmer,No,Yes,Govt,83.41,ICSE,63.15,State,Commerce,75,2747,Quota,2,2025-26,VI,BCA601,Final Semester,Core,4,3.55,FAC114,120,87,87,High,30,25,0.85,5,3,0.82,94,78,82,232,17,Up,76,82,80,200,76.84,A+,8.1,6.66,6.05,Pass,1,5.8,6.6,4.9,Yes,53,Yes,High,3,4,58,Kinesthetic,42,86,9,4.55,32,55,Traditional,3.93,23,13,0,4,No
652,BCA0652,MMDU2026REG0652,MMDU,MMICTBM,CS,BCA,Cloud,Male,2002-05-17,21,GEN,No,Punjab,Indian,2-4 LPA,Post-Graduate,Service,Yes,Yes,NA,94.37,ICSE,81.71,State,Arts,78,2324,Management,2,2025-26,VI,BCA601,Final Semester,Core,4,4.38,FAC104,120,80,80,Medium,34,40,0.89,0,8,0.95,89,60,85,249,37,Flat,58,75,72,237,67.7,B+,6.2,5.69,8.53,Pass,2,3,7.2,5.6,No,51,No,High,1,2,68,Kinesthetic,63,82,11,4.79,33,79,Online,4.48,25,29,4,2,Yes
653,BCA0653,MMDU2026REG0653,MMDU,MMICTBM,CS,BCA,Data Science,Male,2002-06-26,22,SC,No,UP,Indian,2-4 LPA,Post-Graduate,Service,No,No,NA,94.97,CBSE,75.88,State,Commerce,71,2480,Merit,2,2025-26,VI,BCA601,Final Semester,Core,4,3.28,FAC112,120,72,72,Low,48,40,0.83,5,9,0.62,91,64,81,182,27,Flat,83,69,87,208,60.37,B+,8.3,7.33,8.94,Pass,1,3.7,6.6,5.4,Yes,47,Yes,Low,5,1,45,Visual,46,44,7,4.8,15,51,Online,3.94,14,40,6,4,No
654,BCA0654,MMDU2026REG0654,MMDU,MMICTBM,CS,BCA,Cyber Security,Male,2004-04-23,23,GEN,Yes,Punjab,Indian,6-8 LPA,10th,Teacher,No,Yes,NA,60.13,CBSE,86.03,CBSE,Commerce,69,3466,Merit,0,2025-26,VI,BCA601,Final Semester,Core,4,4.14,FAC102,120,65,65,Low,52,21,0.88,4,5,0.89,61,65,75,249,1,Down,80,89,76,269,82.37,B+,7.9,5.73,7.98,Pass,1,4.9,7.6,5.1,No,46,Yes,Medium,1,5,52,Reading,52,68,19,3.55,16,65,Online,3.51,10,15,9,5,Yes
655,BCA0655,MMDU2026REG0655,MMDU,MMICTBM,CS,BCA,Cyber Security,Female,2002-08-09,23,SC,No,Haryana,Indian,2-4 LPA,10th,Service,Yes,No,Private,78.03,CBSE,70.34,State,Commerce,61,6975,Management,1,2025-26,VI,BCA601,Final Semester,Core,4,4.18,FAC119,120,63,63,Low,38,29,0.82,1,0,0.75,84,70,90,181,23,Flat,64,87,64,207,73.73,A+,6.9,5.8,8.62,Pass,2,6.8,5.2,3,Yes,10,Yes,Low,4,1,51,Auditory,82,70,15,3.54,31,48,Traditional,3.96,30,33,5,0,No
656,BCA0656,MMDU2026REG0656,MMDU,MMICTBM,CS,BCA,Data Science,Male,2004-02-17,21,SC,Yes,Haryana,Indian,6-8 LPA,10th,Farmer,No,No,Govt,69.94,CBSE,81.59,CBSE,Science,72,6724,Quota,0,2025-26,VI,BCA601,Final Semester,Core,4,4.12,FAC105,120,88,88,High,44,36,0.71,2,12,0.95,82,80,82,245,41,Down,72,83,86,247,74.22,C,9.2,6.96,6.58,Pass,0,5.6,5.1,6.6,No,13,No,High,2,3,89,Kinesthetic,60,50,13,3.63,25,80,Blended,4.99,28,17,8,3,Yes
657,BCA0657,MMDU2026REG0657,MMDU,MMICTBM,CS,BCA,Cyber Security,Female,2004-10-03,23,GEN,Yes,Haryana,Indian,6-8 LPA,10th,Service,Yes,Yes,NA,93.42,State,79.34,CBSE,Science,58,7609,Management,1,2025-26,VI,BCA601,Final Semester,Core,4,4.29,FAC110,120,94,94,High,60,21,0.92,0,3,0.64,67,68,68,241,6,Flat,65,76,81,188,81.64,A,8.1,8.56,6.19,Pass,1,5.9,6.8,6.7,No,53,No,Low,2,4,54,Auditory,64,49,13,3.77,24,30,Traditional,4.45,17,30,1,3,No
658,BCA0658,MMDU2026REG0658,MMDU,MMICTBM,CS,BCA,Cloud,Female,2004-09-12,23,SC,No,Punjab,Indian,2-4 LPA,Graduate,Teacher,No,Yes,NA,64.99,ICSE,59.06,State,Arts,55,3078,Quota,1,2025-26,VI,BCA601,Final Semester,Core,4,3.49,FAC105,120,78,78,Medium,44,34,0.8,3,11,0.85,92,77,57,192,48,Down,79,89,88,264,89.83,A+,6.1,5.53,7.44,Pass,1,3.1,6.9,5.2,Yes,15,Yes,Low,2,1,85,Auditory,72,87,11,3.76,36,33,Blended,4.31,20,7,0,5,Yes
659,BCA0659,MMDU2026REG0659,MMDU,MMICTBM,CS,BCA,Cloud,Female,2003-08-06,23,ST,No,Punjab,Indian,<2 LPA,Graduate,Teacher,No,No,Private,90.57,State,60.77,State,Science,56,2875,Management,0,2025-26,VI,BCA601,Final Semester,Core,4,3.32,FAC120,120,86,86,High,46,20,0.79,3,0,0.69,74,65,77,204,1,Flat,78,61,89,220,79.29,A,8.2,7.7,6.82,Pass,0,6.8,6,3.9,Yes,46,Yes,High,3,4,57,Auditory,57,69,10,4.51,36,39,Blended,4.95,27,31,2,4,Yes
660,BCA0660,MMDU2026REG0660,MMDU,MMICTBM,CS,BCA,Cloud,Female,2003-12-11,22,OBC,No,UP,Indian,<2 LPA,Post-Graduate,Service,No,Yes,NA,60.47,CBSE,69.66,State,Arts,66,3720,Quota,0,2025-26,VI,BCA601,Final Semester,Core,4,3.89,FAC106,120,88,88,High,38,42,0.77,4,10,0.65,83,77,87,180,44,Down,84,62,59,186,75.26,B,7.2,9.41,7.03,Pass,2,7.7,6.8,6.1,Yes,21,No,Low,1,2,53,Kinesthetic,70,51,20,4.73,24,30,Online,4.17,15,16,2,5,No
661,BCA0661,MMDU2026REG0661,MMDU,MMICTBM,CS,BCA,Cloud,Male,2004-07-09,22,GEN,Yes,Haryana,Indian,2-4 LPA,10th,Farmer,No,Yes,NA,64.15,State,84.47,CBSE,Science,66,5299,Merit,1,2025-26,VI,BCA601,Final Semester,Core,4,4,FAC110,120,83,83,Medium,29,38,0.99,0,1,0.7,83,55,82,208,13,Flat,67,55,79,204,86.08,B,7.5,5.05,6.97,Pass,1,7.5,6.5,6.8,No,14,No,Medium,5,1,49,Kinesthetic,76,70,14,4.25,35,43,Online,3.56,18,9,4,1,Yes
662,BCA0662,MMDU2026REG0662,MMDU,MMICTBM,CS,BCA,Cyber Security,Female,2004-11-05,22,GEN,No,Haryana,Indian,4-6 LPA,Post-Graduate,Business,Yes,Yes,Govt,88.36,CBSE,82.77,State,Commerce,62,6738,Merit,1,2025-26,VI,BCA601,Final Semester,Core,4,3.71,FAC116,120,95,95,High,31,20,0.93,1,6,0.95,73,61,76,268,21,Up,75,90,68,191,83.22,B,6.5,7.61,8,Pass,1,2.4,5.8,3.6,Yes,53,Yes,Low,1,2,66,Auditory,48,88,6,3.79,21,44,Blended,4.44,9,6,9,3,No
663,BCA0663,MMDU2026REG0663,MMDU,MMICTBM,CS,BCA,Cyber Security,Male,2003-01-09,23,SC,No,Bihar,Indian,6-8 LPA,10th,Teacher,No,Yes,NA,81.64,CBSE,80.19,State,Commerce,89,6387,Quota,2,2025-26,VI,BCA601,Final Semester,Core,4,3.88,FAC116,120,77,77,Medium,41,24,0.94,5,8,0.73,77,55,78,254,40,Up,71,56,56,218,81.5,C,7,6.73,7.94,Pass,0,5.3,7.8,6.2,Yes,11,No,Medium,5,3,43,Reading,75,62,3,4,25,43,Blended,3.96,23,27,6,4,Yes
664,BCA0664,MMDU2026REG0664,MMDU,MMICTBM,CS,BCA,Cloud,Female,2003-12-15,21,OBC,No,UP,Indian,6-8 LPA,10th,Service,Yes,Yes,NA,91.34,CBSE,81.36,CBSE,Science,74,6633,Management,0,2025-26,VI,BCA601,Final Semester,Core,4,3.64,FAC110,120,63,63,Low,23,41,0.77,4,0,0.96,64,88,60,202,10,Up,72,82,68,219,76.55,A,6.5,8.38,8.66,Pass,1,3.1,6,6.9,No,43,No,Low,3,1,70,Kinesthetic,50,59,13,4.12,29,77,Blended,3.55,9,21,8,5,Yes
665,BCA0665,MMDU2026REG0665,MMDU,MMICTBM,CS,BCA,AI,Male,2004-10-18,22,ST,Yes,Punjab,Indian,6-8 LPA,Graduate,Business,Yes,Yes,Private,94.77,ICSE,84.91,State,Arts,61,6440,Management,0,2025-26,VI,BCA601,Final Semester,Core,4,3.49,FAC110,120,81,81,Medium,58,26,0.71,3,5,0.91,60,84,84,243,25,Flat,56,87,81,258,82.45,C,7.2,6.95,6.29,Pass,2,3.1,6.4,3.9,Yes,52,No,High,5,5,40,Reading,52,84,15,4.11,31,38,Blended,4.39,21,35,3,1,Yes
666,BCA0666,MMDU2026REG0666,MMDU,MMICTBM,CS,BCA,Data Science,Male,2004-11-18,23,ST,Yes,UP,Indian,4-6 LPA,10th,Farmer,Yes,Yes,NA,67.44,ICSE,73.51,State,Commerce,71,4406,Quota,1,2025-26,VI,BCA601,Final Semester,Core,4,4.39,FAC113,120,90,90,High,47,21,0.97,2,5,0.86,91,70,85,239,1,Flat,70,88,74,222,71.02,A+,7.5,9.11,7.26,Pass,0,5.3,6.3,5.1,No,60,No,High,1,3,77,Visual,73,49,12,4.3,37,54,Traditional,4.01,30,28,5,3,No
667,BCA0667,MMDU2026REG0667,MMDU,MMICTBM,CS,BCA,Cloud,Female,2003-02-11,24,SC,Yes,Haryana,Indian,<2 LPA,Graduate,Service,Yes,Yes,NA,83.78,CBSE,58.73,CBSE,Science,83,5751,Quota,2,2025-26,VI,BCA601,Final Semester,Core,4,3.84,FAC101,120,69,69,Low,31,43,0.84,2,6,0.74,64,81,63,258,46,Flat,74,77,63,191,67.48,B,6.2,7.64,6.89,Pass,0,6.8,6.8,6,Yes,49,No,High,3,1,43,Visual,52,54,15,4.26,31,60,Online,4.79,15,31,2,3,No
668,BCA0668,MMDU2026REG0668,MMDU,MMICTBM,CS,BCA,Data Science,Female,2003-08-31,22,SC,No,Punjab,Indian,6-8 LPA,10th,Business,Yes,No,Govt,79.41,ICSE,76.72,CBSE,Arts,86,5208,Merit,2,2025-26,VI,BCA601,Final Semester,Core,4,3.68,FAC101,120,84,84,Medium,58,20,0.81,5,4,0.65,87,87,85,199,34,Flat,73,77,90,249,83.96,C,8.4,5.42,8.03,Pass,0,4.9,5.8,3.9,No,45,No,Medium,2,1,63,Visual,80,57,4,3.88,27,49,Traditional,4.93,27,9,4,4,Yes
669,BCA0669,MMDU2026REG0669,MMDU,MMICTBM,CS,BCA,AI,Female,2002-05-26,21,GEN,No,UP,Indian,2-4 LPA,Graduate,Farmer,No,Yes,Private,93.86,CBSE,82.74,State,Science,65,2572,Quota,2,2025-26,VI,BCA601,Final Semester,Core,4,3.39,FAC101,120,69,69,Low,34,38,0.91,4,0,0.75,84,55,66,182,8,Up,83,71,70,237,79.6,A+,6.1,7.16,6.79,Pass,2,7.3,6.6,3.9,Yes,16,Yes,High,3,5,62,Visual,52,74,18,4.76,39,40,Online,3.97,13,27,7,0,Yes
670,BCA0670,MMDU2026REG0670,MMDU,MMICTBM,CS,BCA,Cyber Security,Male,2003-08-25,23,ST,Yes,UP,Indian,6-8 LPA,10th,Service,Yes,Yes,NA,68.38,State,91.43,CBSE,Commerce,54,4287,Quota,1,2025-26,VI,BCA601,Final Semester,Core,4,3.29,FAC117,120,73,73,Low,58,35,0.74,5,7,0.84,82,71,58,245,34,Up,81,59,59,261,81.31,B,7.6,5.99,6.45,Pass,0,3.8,6,5.5,Yes,58,Yes,High,1,2,45,Reading,74,43,8,4.25,34,75,Blended,4,29,19,7,1,No
671,BCA0671,MMDU2026REG0671,MMDU,MMICTBM,CS,BCA,Cloud,Male,2003-03-10,24,ST,Yes,Bihar,Indian,4-6 LPA,10th,Teacher,No,No,NA,83.45,CBSE,84.63,CBSE,Commerce,88,6193,Quota,2,2025-26,VI,BCA601,Final Semester,Core,4,4.17,FAC104,120,67,67,Low,38,25,0.95,2,10,0.6,68,57,66,215,24,Up,81,63,68,256,74.89,B,7.3,8.51,8.37,Pass,0,3.7,7.7,2,Yes,37,Yes,High,4,2,74,Kinesthetic,65,66,13,4.16,30,40,Online,4.7,9,34,3,3,No
672,BCA0672,MMDU2026REG0672,MMDU,MMICTBM,CS,BCA,Cyber Security,Female,2005-03-07,23,ST,No,UP,Indian,2-4 LPA,Post-Graduate,Service,Yes,No,NA,70.86,CBSE,78.32,CBSE,Commerce,60,1593,Quota,1,2025-26,VI,BCA601,Final Semester,Core,4,4.5,FAC120,120,78,78,Medium,24,22,0.74,1,10,0.61,76,88,90,204,29,Flat,60,60,67,193,66.64,B,9.2,7.82,8.68,Pass,0,7,7.7,4.6,No,49,No,Medium,3,4,84,Visual,66,52,15,4.98,33,57,Online,4.76,11,6,5,1,Yes
673,BCA0673,MMDU2026REG0673,MMDU,MMICTBM,CS,BCA,Cloud,Male,2002-03-17,21,ST,Yes,UP,Indian,2-4 LPA,Graduate,Teacher,No,Yes,Govt,70.42,CBSE,68.16,CBSE,Arts,51,2093,Management,2,2025-26,VI,BCA601,Final Semester,Core,4,3.31,FAC119,120,84,84,Medium,31,42,0.9,4,9,0.86,71,57,75,237,35,Up,90,88,68,214,66.65,B+,6.3,7.41,7.96,Pass,2,6,6.2,5.3,Yes,58,No,High,1,5,84,Visual,56,89,9,4.85,22,41,Blended,4.76,17,15,5,5,No
674,BCA0674,MMDU2026REG0674,MMDU,MMICTBM,CS,BCA,Cloud,Female,2004-05-31,22,ST,Yes,UP,Indian,2-4 LPA,Post-Graduate,Farmer,No,No,Govt,85.66,CBSE,86.45,State,Science,56,6143,Management,0,2025-26,VI,BCA601,Final Semester,Core,4,3.78,FAC107,120,95,95,High,49,31,0.72,4,0,0.76,66,59,86,213,35,Flat,60,63,74,229,67.84,A,8.1,6.7,8.93,Pass,1,5.1,5.5,4.4,Yes,60,No,Low,3,5,44,Auditory,50,77,3,4.77,33,32,Online,4.91,29,13,4,4,Yes
675,BCA0675,MMDU2026REG0675,MMDU,MMICTBM,CS,BCA,AI,Female,2004-06-16,24,OBC,Yes,Bihar,Indian,2-4 LPA,Graduate,Service,Yes,Yes,NA,78.06,State,88.27,State,Commerce,76,7261,Merit,1,2025-26,VI,BCA601,Final Semester,Core,4,3.55,FAC102,120,75,75,Medium,28,24,0.74,1,9,0.7,71,66,56,231,13,Down,68,56,63,181,63.18,A,7.7,6.66,7.12,Pass,2,4.8,7.3,6.9,No,28,No,Medium,2,1,69,Reading,40,73,19,4.18,18,45,Blended,4.56,15,9,8,0,No
676,BCA0676,MMDU2026REG0676,MMDU,MMICTBM,CS,BCA,Cyber Security,Female,2004-03-04,22,SC,No,Haryana,Indian,<2 LPA,Graduate,Teacher,No,No,Govt,82.25,ICSE,86.97,State,Arts,78,6198,Management,0,2025-26,VI,BCA601,Final Semester,Core,4,3.75,FAC108,120,81,81,Medium,38,45,0.98,3,4,0.71,90,59,62,249,43,Flat,81,84,73,229,77.19,B+,6.4,6.33,8.91,Pass,1,3.3,6.5,2.6,No,45,Yes,Medium,4,1,52,Kinesthetic,88,83,6,3.68,20,35,Traditional,4.54,5,30,7,4,Yes
677,BCA0677,MMDU2026REG0677,MMDU,MMICTBM,CS,BCA,AI,Male,2002-03-24,23,SC,Yes,Bihar,Indian,6-8 LPA,Post-Graduate,Service,No,No,NA,76.87,ICSE,81.65,CBSE,Commerce,87,2973,Quota,1,2025-26,VI,BCA601,Final Semester,Core,4,4.17,FAC119,120,63,63,Low,48,40,0.89,3,1,0.79,79,86,63,265,27,Up,86,56,67,244,75.34,B,9.3,9.1,8.04,Pass,1,7.4,7,6.9,No,29,Yes,Low,3,5,88,Visual,65,55,5,4.14,17,72,Online,4.35,16,30,3,3,Yes
678,BCA0678,MMDU2026REG0678,MMDU,MMICTBM,CS,BCA,Data Science,Female,2002-05-03,21,GEN,Yes,Punjab,Indian,<2 LPA,10th,Farmer,Yes,Yes,Govt,89.64,CBSE,55.51,State,Arts,77,6791,Management,0,2025-26,VI,BCA601,Final Semester,Core,4,3.71,FAC110,120,83,83,Medium,44,22,0.72,3,3,0.85,77,85,84,258,27,Down,89,71,72,240,69.71,B,9.4,8.16,6.88,Pass,1,6.8,5.7,3.7,No,37,Yes,Low,3,4,70,Visual,42,44,17,4.66,32,38,Traditional,4.28,21,9,1,3,No
679,BCA0679,MMDU2026REG0679,MMDU,MMICTBM,CS,BCA,Data Science,Male,2002-09-14,22,ST,Yes,Bihar,Indian,2-4 LPA,10th,Teacher,Yes,Yes,NA,90.76,ICSE,62.9,CBSE,Arts,86,6032,Quota,1,2025-26,VI,BCA601,Final Semester,Core,4,4.12,FAC111,120,60,60,Low,58,32,0.76,5,3,0.7,84,67,81,204,46,Up,84,71,90,269,84.04,A+,8.7,9.14,8.52,Pass,0,6.7,6.4,2.8,Yes,27,No,High,2,3,79,Reading,54,63,4,3.9,23,32,Online,3.55,24,28,5,3,Yes
680,BCA0680,MMDU2026REG0680,MMDU,MMICTBM,CS,BCA,AI,Male,2002-12-27,21,GEN,No,UP,Indian,4-6 LPA,Post-Graduate,Service,No,No,Private,90.86,ICSE,74.99,CBSE,Science,84,5753,Quota,0,2025-26,VI,BCA601,Final Semester,Core,4,3.15,FAC116,120,77,77,Medium,43,25,0.77,0,4,0.99,66,79,61,236,34,Down,77,81,60,232,60.91,C,6,9.37,7.99,Pass,0,4.4,6.1,5.5,Yes,20,No,Low,1,4,50,Kinesthetic,88,53,17,4.75,18,41,Blended,4.23,9,31,7,4,Yes
681,BCA0681,MMDU2026REG0681,MMDU,MMICTBM,CS,BCA,Data Science,Male,2002-08-01,23,GEN,No,Haryana,Indian,2-4 LPA,10th,Teacher,No,No,Private,69.28,State,67.39,State,Commerce,59,4481,Merit,2,2025-26,VI,BCA601,Final Semester,Core,4,3.46,FAC103,120,90,90,High,31,24,0.97,3,8,0.65,68,56,55,259,21,Flat,59,64,74,254,89.77,A,8.1,7.82,7.51,Pass,2,7.7,7.8,2.9,No,9,No,Low,2,5,63,Kinesthetic,56,42,14,4.04,27,61,Online,3.52,20,5,2,4,No
682,BCA0682,MMDU2026REG0682,MMDU,MMICTBM,CS,BCA,Cloud,Female,2003-04-24,21,ST,Yes,Haryana,Indian,2-4 LPA,Post-Graduate,Farmer,Yes,Yes,NA,79.16,ICSE,88.92,CBSE,Commerce,82,5296,Merit,2,2025-26,VI,BCA601,Final Semester,Core,4,3.97,FAC106,120,71,71,Low,40,38,0.9,0,10,0.95,87,76,78,192,43,Down,67,76,71,237,66.93,B,8.8,5.73,8.96,Pass,0,6.5,6.7,5.6,No,52,No,High,4,1,74,Auditory,42,54,17,4.39,17,79,Traditional,4.41,5,16,2,0,No
683,BCA0683,MMDU2026REG0683,MMDU,MMICTBM,CS,BCA,AI,Female,2005-01-13,22,OBC,No,Punjab,Indian,6-8 LPA,Graduate,Farmer,No,No,NA,74.76,CBSE,80.13,CBSE,Arts,63,3939,Management,1,2025-26,VI,BCA601,Final Semester,Core,4,3.78,FAC102,120,72,72,Low,48,38,0.93,3,4,0.61,67,80,76,234,16,Down,81,80,69,198,62.11,B+,8.6,5.5,6.96,Pass,1,5.2,6.3,3.8,No,5,Yes,High,3,5,72,Auditory,42,45,4,4.02,26,46,Online,4.89,30,37,9,1,Yes
684,BCA0684,MMDU2026REG0684,MMDU,MMICTBM,CS,BCA,Data Science,Male,2002-09-28,22,ST,Yes,Bihar,Indian,<2 LPA,Post-Graduate,Teacher,Yes,Yes,Govt,83.55,State,87.92,CBSE,Science,90,5664,Quota,1,2025-26,VI,BCA601,Final Semester,Core,4,3.49,FAC120,120,85,85,High,24,23,0.91,1,2,0.92,93,74,66,205,6,Flat,57,68,86,267,62.23,A,7.9,6.91,7.13,Pass,0,6.3,5.6,2.2,Yes,25,No,High,4,2,41,Reading,83,61,17,4.92,27,54,Traditional,4.37,25,36,2,5,No
685,BCA0685,MMDU2026REG0685,MMDU,MMICTBM,CS,BCA,Cloud,Male,2002-12-07,22,OBC,Yes,Punjab,Indian,4-6 LPA,10th,Service,No,Yes,NA,93.86,State,65.95,State,Science,61,3142,Management,1,2025-26,VI,BCA601,Final Semester,Core,4,3.84,FAC101,120,61,61,Low,27,34,0.9,3,11,0.64,60,88,69,262,33,Down,80,57,66,196,71.4,C,6.3,5.46,7.44,Pass,1,6.8,7.5,5.2,Yes,46,No,Medium,2,1,86,Auditory,72,40,7,3.61,27,34,Traditional,4.1,15,25,1,4,No
686,BCA0686,MMDU2026REG0686,MMDU,MMICTBM,CS,BCA,AI,Male,2002-06-22,21,SC,No,Punjab,Indian,6-8 LPA,Graduate,Farmer,Yes,No,NA,62.02,CBSE,90.44,CBSE,Commerce,53,7536,Management,1,2025-26,VI,BCA601,Final Semester,Core,4,4.41,FAC118,120,93,93,High,41,33,0.81,3,1,0.71,72,86,83,239,15,Up,84,74,69,229,71.29,A,9.4,7.31,8.6,Pass,2,8,7.1,6.7,No,29,No,Medium,3,2,66,Reading,55,67,7,4.57,27,36,Traditional,4.37,27,35,2,5,No
687,BCA0687,MMDU2026REG0687,MMDU,MMICTBM,CS,BCA,Cyber Security,Female,2004-06-17,21,OBC,Yes,UP,Indian,6-8 LPA,Post-Graduate,Service,No,No,Govt,86.21,State,74.85,State,Commerce,52,5242,Management,1,2025-26,VI,BCA601,Final Semester,Core,4,4.32,FAC118,120,65,65,Low,57,22,0.8,3,3,0.85,69,64,58,221,56,Flat,78,88,86,258,74.76,B,9,6.16,7.73,Pass,2,3.1,7.2,6.4,Yes,6,No,Low,1,3,49,Reading,56,54,16,4.6,35,69,Online,4.45,23,38,6,4,Yes
688,BCA0688,MMDU2026REG0688,MMDU,MMICTBM,CS,BCA,Data Science,Female,2005-02-26,21,OBC,No,Haryana,Indian,4-6 LPA,Graduate,Service,Yes,No,Govt,60.73,CBSE,93.4,State,Science,64,7897,Management,2,2025-26,VI,BCA601,Final Semester,Core,4,3.18,FAC104,120,88,88,High,45,21,0.91,4,10,1,79,77,89,191,21,Flat,87,64,86,214,76.64,C,8.8,9.34,7.8,Pass,2,5,6,5.9,No,29,Yes,Low,3,4,50,Visual,47,54,7,3.7,39,52,Traditional,4.46,29,19,8,4,No
689,BCA0689,MMDU2026REG0689,MMDU,MMICTBM,CS,BCA,Cyber Security,Female,2003-05-28,23,ST,Yes,UP,Indian,4-6 LPA,Graduate,Business,Yes,No,NA,74.95,State,79.5,CBSE,Arts,52,6644,Quota,0,2025-26,VI,BCA601,Final Semester,Core,4,4.04,FAC111,120,75,75,Medium,27,26,0.8,2,7,0.73,87,73,68,185,17,Flat,86,63,78,209,69.76,C,6.8,5.52,7.78,Pass,0,5.2,6.9,7,No,31,No,High,1,4,60,Visual,73,76,4,4.77,28,67,Traditional,4.18,12,40,0,5,No
690,BCA0690,MMDU2026REG0690,MMDU,MMICTBM,CS,BCA,Cloud,Male,2002-06-06,23,GEN,No,Bihar,Indian,2-4 LPA,10th,Teacher,No,Yes,NA,82.88,State,66.5,CBSE,Arts,75,3587,Management,2,2025-26,VI,BCA601,Final Semester,Core,4,3.02,FAC110,120,60,60,Low,49,42,0.84,0,5,0.8,93,69,75,261,23,Down,84,88,83,262,89.13,B+,6.6,6.44,7.42,Pass,2,2,6.3,3,Yes,30,No,Medium,1,1,57,Visual,70,66,17,4.19,40,67,Traditional,3.89,23,26,4,1,Yes
691,BCA0691,MMDU2026REG0691,MMDU,MMICTBM,CS,BCA,AI,Female,2004-07-06,21,ST,Yes,Bihar,Indian,6-8 LPA,10th,Teacher,Yes,Yes,Govt,61.35,ICSE,90.52,CBSE,Commerce,69,7881,Management,1,2025-26,VI,BCA601,Final Semester,Core,4,4.08,FAC114,120,97,97,High,27,29,1,4,8,0.69,65,89,73,258,54,Flat,75,84,62,233,78.62,A+,8.8,6.17,7.48,Pass,2,2.7,5.5,5.3,No,55,Yes,Medium,2,1,87,Reading,82,53,18,3.82,23,65,Online,3.73,18,22,3,2,No
692,BCA0692,MMDU2026REG0692,MMDU,MMICTBM,CS,BCA,Cyber Security,Female,2002-01-17,24,OBC,No,Bihar,Indian,4-6 LPA,Graduate,Teacher,No,No,Govt,78.89,State,76.65,State,Commerce,79,4262,Merit,1,2025-26,VI,BCA601,Final Semester,Core,4,4.03,FAC104,120,88,88,High,49,29,0.88,0,6,0.81,89,60,69,237,13,Up,66,68,80,244,61.12,C,9.4,5.2,6.58,Pass,1,6.2,6.7,2.7,No,6,No,Medium,4,2,45,Auditory,55,87,13,4.77,28,46,Online,3.88,8,30,2,5,Yes
693,BCA0693,MMDU2026REG0693,MMDU,MMICTBM,CS,BCA,Cyber Security,Female,2004-05-22,24,ST,Yes,UP,Indian,4-6 LPA,10th,Teacher,No,Yes,NA,77.46,State,66.87,CBSE,Arts,80,5017,Merit,2,2025-26,VI,BCA601,Final Semester,Core,4,3.3,FAC119,120,94,94,High,42,29,0.89,1,2,0.68,74,68,85,269,43,Up,83,56,83,219,89.9,A+,6.8,7.6,6.63,Pass,2,5.2,7.5,5.6,No,21,No,Low,1,2,84,Kinesthetic,55,74,11,4.59,29,40,Blended,3.68,9,7,0,0,Yes
694,BCA0694,MMDU2026REG0694,MMDU,MMICTBM,CS,BCA,Data Science,Female,2003-09-09,22,SC,No,UP,Indian,<2 LPA,Graduate,Service,Yes,Yes,Govt,83.98,CBSE,62.23,State,Arts,89,6724,Merit,0,2025-26,VI,BCA601,Final Semester,Core,4,4.28,FAC111,120,66,66,Low,34,25,1,3,5,0.73,64,60,61,180,27,Down,56,64,70,270,73.93,C,6.2,5.25,8.43,Pass,1,3.5,6.6,3.6,No,46,Yes,Low,4,3,51,Kinesthetic,71,64,3,4.87,36,53,Online,3.6,11,26,4,3,Yes
695,BCA0695,MMDU2026REG0695,MMDU,MMICTBM,CS,BCA,Cyber Security,Male,2002-11-24,22,ST,No,Bihar,Indian,4-6 LPA,Post-Graduate,Business,Yes,No,NA,69.16,ICSE,78.39,State,Arts,76,1330,Management,1,2025-26,VI,BCA601,Final Semester,Core,4,3.93,FAC111,120,75,75,Medium,27,33,0.75,0,1,0.94,87,82,60,267,25,Up,87,64,78,204,68.86,B,6.8,7.6,7.8,Pass,1,4.1,6.2,5.5,Yes,30,No,Medium,2,5,40,Auditory,84,73,16,3.93,24,74,Online,4.71,7,25,1,3,Yes
